Date,Time,Truth,Distance,St Dev,Successes,Attempts,RSSI(range),RTT(range),RSSI(scan),RTT(scan),Frequency,CenterFreq0,CenterFreq1,BW,Standard,BSSID,SSID,e0,e1,
2024-02-23,17-13-17.337,0.5,36.526,2.146,5,31,-78,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-17.495,0.5,34.62,2.013,7,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-17.669,0.5,33.636,0.184,4,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-17.818,0.5,35.099,2.085,5,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-17.986,0.5,33.739,0.501,6,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-18.130,0.5,33.312,0,3,31,-78,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-18.287,0.5,34.142,0.629,3,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-18.438,0.5,37.764,0.17,2,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-18.596,0.5,33.413,0.117,8,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-18.748,0.5,36.076,2.095,8,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-18.904,0.5,34.936,2.214,6,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-19.053,0.5,33.745,0.089,5,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-19.210,0.5,34.664,2.015,6,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-19.354,0.5,33.566,0,1,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-19.497,0.5,35.112,2.077,6,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-19.647,0.5,36.41,2.111,6,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-19.828,0.5,34.732,1.918,7,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-19.975,0.5,33.635,0.234,8,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-20.135,0.5,34.865,1.808,7,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-20.287,0.5,35.772,2.242,5,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-20.447,0.5,35.785,2.332,6,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-20.606,0.5,36.745,1.977,7,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-20.772,0.5,35.885,2.11,4,31,-78,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-20.932,0.5,33.771,0,4,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-21.086,0.5,37.915,0.076,3,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-21.252,0.5,35.746,2.314,10,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-21.418,0.5,38.04,0.075,5,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-21.575,0.5,37.945,0.087,6,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-21.746,0.5,34.702,1.851,6,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-21.926,0.5,33.777,0.089,8,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-22.081,0.5,35.714,2.245,5,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-22.240,0.5,34.338,1.631,8,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-22.408,0.5,33.534,0.151,7,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-22.575,0.5,33.433,0.071,4,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-22.742,0.5,33.565,0.182,6,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-22.915,0.5,33.921,0,4,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-23.070,0.5,34.773,1.944,8,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-23.243,0.5,34.888,2.017,12,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-23.406,0.5,33.863,0.627,4,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-23.554,0.5,36.513,2.146,5,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-23.728,0.5,33.83,0,2,31,-75,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-23.901,0.5,35.759,2.376,4,31,-74,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-24.079,0.5,36.16,2.232,7,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-24.231,0.5,34.752,2.034,9,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-24.384,0.5,33.482,0,1,31,-75,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-24.572,0.5,34.698,1.883,6,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-24.736,0.5,33.525,0.183,4,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-24.887,0.5,33.625,0.113,4,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-10-42.912,*,0,0,0,0,0,0,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",
2024-02-23,17-13-25.177,0.5,36.905,1.873,7,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-10-42.912,*,0,0,0,0,0,0,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",
2024-02-23,17-13-25.511,0.5,42.38,0.153,3,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-25.647,0.5,33.301,0,3,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-25.818,0.5,35.209,2.091,5,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-25.980,0.5,33.414,0,6,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-26.140,0.5,38.018,0,4,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-26.288,0.5,33.83,0,2,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-26.444,0.5,33.583,0,7,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-26.592,0.5,34.792,1.992,5,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-26.753,0.5,38.143,0.141,6,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-26.931,0.5,34.979,2.153,5,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-27.088,0.5,36.648,2.015,4,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-27.242,0.5,37.936,0,2,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-27.409,0.5,33.627,0.174,5,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-27.545,0.5,33.409,0,2,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-27.695,0.5,40.211,2.251,2,31,-78,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-27.836,0.5,37.785,0,1,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-28.008,0.5,36.243,2.12,10,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-28.173,0.5,34.648,1.898,7,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-28.333,0.5,34.39,1.867,7,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-28.507,0.5,35.895,2.202,3,31,-78,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-28.658,0.5,33.399,0.043,4,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-28.831,0.5,35.699,2.291,7,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-28.987,0.5,33.384,0.091,4,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-29.155,0.5,37.848,0,2,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-29.318,0.5,34.999,2.157,7,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-29.470,0.5,33.399,0.167,4,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-29.611,0.5,33.568,0.192,4,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-29.767,0.5,33.363,0.086,4,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-29.922,0.5,37.933,0.055,2,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-30.097,0.5,33.409,0,5,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-30.260,0.5,34.914,2.117,6,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-30.427,0.5,34.957,2.125,6,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-30.596,0.5,34.583,1.653,12,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-10-42.912,*,0,0,0,0,0,0,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",
2024-02-23,17-13-30.903,0.5,34.479,1.798,9,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-31.061,0.5,33.53,0.151,10,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-31.231,0.5,33.565,0.07,5,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-31.395,0.5,34.405,1.57,10,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-31.552,0.5,34.247,1.602,13,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-31.715,0.5,35.499,2.193,12,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-31.864,0.5,35.098,2.145,6,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-32.012,0.5,33.538,0.134,9,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-32.162,0.5,33.559,0.021,6,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-32.314,0.5,33.648,0,4,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-32.485,0.5,34.768,1.944,7,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-32.630,0.5,34.232,0.676,7,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-32.767,0.5,35.089,2.168,4,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-32.929,0.5,35.197,0,3,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-33.090,0.5,37.97,0,6,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-33.232,0.5,33.521,0,4,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-33.355,0.5,35.117,2.074,5,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-33.530,0.5,33.599,0.019,6,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-33.685,0.5,28.41,9.237,5,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-33.840,0.5,33.544,0.133,6,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-34.009,0.5,33.533,0.071,8,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-34.174,0.5,33.599,0.134,5,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-34.344,0.5,34.722,1.899,5,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-34.495,0.5,33.56,0,4,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-34.652,0.5,33.467,0,2,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-34.808,0.5,34.631,2.041,7,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-34.973,0.5,35.105,2.099,4,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-35.141,0.5,34.723,1.944,9,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-35.295,0.5,33.533,0.034,6,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-35.449,0.5,33.548,0.122,3,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-35.595,0.5,36.657,1.888,7,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-35.761,0.5,35.799,2.239,6,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-35.940,0.5,33.518,0.045,6,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-36.096,0.5,33.542,0.082,6,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-36.250,0.5,36.006,2.115,8,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-36.403,0.5,33.609,0.145,6,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-10-42.912,*,0,0,0,0,0,0,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",
2024-02-23,17-13-36.719,0.5,33.463,0.126,2,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-36.868,0.5,33.475,0.027,6,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-37.039,0.5,33.949,0.66,7,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-37.202,0.5,35.43,1.875,6,31,-77,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-13-37.360,0.5,34.985,2.103,10,31,-76,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
