Date,Time,Truth,Distance,St Dev,Successes,Attempts,RSSI(range),RTT(range),RSSI(scan),RTT(scan),Frequency,CenterFreq0,CenterFreq1,BW,Standard,BSSID,SSID,e0,e1,
2024-02-23,17-27-16.881,0.5,9.472,0.108,12,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-17.047,0.5,9.325,0.187,11,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-17.231,0.5,9.84,0.045,6,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-17.385,0.5,9.276,0.184,9,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-17.531,0.5,9.372,0.136,8,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-17.683,0.5,9.283,0.142,14,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-17.845,0.5,9.36,0.19,10,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-18.009,0.5,9.405,0.17,9,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-18.193,0.5,9.308,0.181,11,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-18.370,0.5,9.273,0.215,8,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-18.538,0.5,9.445,0.146,6,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-18.710,0.5,9.44,0.218,14,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-18.872,0.5,9.29,0.216,9,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-19.034,0.5,9.283,0.149,9,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-19.199,0.5,9.41,0.147,8,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-19.372,0.5,9.398,0.115,9,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-19.546,0.5,9.295,0.153,9,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-19.705,0.5,9.341,0.109,12,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-19.861,0.5,9.275,0.175,12,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-20.042,0.5,9.231,0.184,10,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-20.220,0.5,9.241,0.182,9,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-20.379,0.5,9.404,0.197,8,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-20.557,0.5,9.186,0.152,11,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-20.736,0.5,9.414,0.09,8,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-20.900,0.5,9.313,0.152,10,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-21.053,0.5,9.166,0.053,5,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-21.220,0.5,9.288,0.086,4,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-21.380,0.5,9.321,0.178,11,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-21.548,0.5,9.166,0.059,9,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-21.706,0.5,9.397,0.171,10,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-21.876,0.5,9.429,0,6,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-22.042,0.5,9.477,0.058,8,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-22.208,0.5,9.361,0.151,7,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-22.378,0.5,9.245,0.203,7,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-22.550,0.5,9.25,0.119,7,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-22.715,0.5,9.432,0.149,11,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-22.902,0.5,9.465,0.117,11,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-23.068,0.5,9.294,0.205,11,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-23.212,0.5,9.264,0.096,10,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-23.388,0.5,9.381,0.131,7,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-23.564,0.5,9.424,0.169,11,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-23.734,0.5,9.28,0.233,10,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-23.897,0.5,9.36,0.187,8,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-24.052,0.5,9.381,0.132,10,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-24.216,0.5,9.51,0.086,7,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-24.386,0.5,9.427,0.207,7,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-24.580,0.5,9.305,0.18,12,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-24.744,0.5,9.216,0.186,5,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-24.908,0.5,9.268,0.149,9,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-25.072,0.5,9.35,0.154,12,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-25.255,0.5,9.229,0.087,9,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-25.418,0.5,9.811,0.041,5,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-25.580,0.5,9.383,0.176,8,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-25.751,0.5,9.312,0.216,12,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-25.914,0.5,9.158,0.031,7,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-26.078,0.5,9.399,0.085,9,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-26.231,0.5,9.384,0.177,14,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-26.400,0.5,9.332,0.126,7,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-26.561,0.5,9.438,0.186,11,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-26.749,0.5,9.367,0.17,12,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-26.924,0.5,9.391,0.151,11,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-27.097,0.5,9.354,0.162,10,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-27.249,0.5,9.24,0.267,6,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-27.408,0.5,9.272,0.182,12,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-27.576,0.5,9.469,0.084,12,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-27.746,0.5,9.391,0.219,10,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-27.906,0.5,9.163,0.079,9,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-28.076,0.5,9.319,0.177,8,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-28.236,0.5,9.239,0.135,12,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-28.401,0.5,9.383,0.163,5,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-28.578,0.5,9.313,0.108,10,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-28.721,0.5,9.433,0.152,11,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-28.902,0.5,9.375,0.186,14,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-29.059,0.5,9.823,0.057,3,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-29.234,0.5,9.22,0.014,5,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-29.392,0.5,9.32,0.207,11,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-29.558,0.5,9.408,0.185,12,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-29.727,0.5,9.389,0.191,9,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-29.894,0.5,9.433,0.185,9,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-30.070,0.5,9.252,0.177,8,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-30.250,0.5,9.299,0.177,14,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-30.408,0.5,9.29,0.187,10,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-30.577,0.5,9.212,0.127,9,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-30.743,0.5,9.286,0.108,11,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-30.900,0.5,9.184,0.02,10,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-31.071,0.5,9.291,0.13,7,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-31.237,0.5,9.309,0.152,10,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-31.417,0.5,9.207,0.23,12,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-31.586,0.5,9.338,0.173,11,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-31.733,0.5,9.264,0,3,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-31.888,0.5,9.295,0.171,10,31,-68,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-32.073,0.5,9.417,0.19,9,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-32.222,0.5,9.383,0.06,5,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-32.386,0.5,9.195,0.039,7,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-32.557,0.5,9.312,0.213,10,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-32.730,0.5,9.421,0.146,10,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-32.913,0.5,9.378,0.2,6,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-33.069,0.5,9.459,0.047,5,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-33.234,0.5,9.409,0.149,12,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-33.387,0.5,9.358,0.163,13,31,-69,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-33.546,0.5,9.471,0.148,12,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-33.711,0.5,9.226,0.071,5,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-27-33.879,0.5,9.29,0.148,9,31,-70,1,-56,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
