Date,Time,Truth,Distance,St Dev,Successes,Attempts,RSSI(range),RTT(range),RSSI(scan),RTT(scan),Frequency,CenterFreq0,CenterFreq1,BW,Standard,BSSID,SSID,e0,e1,
2024-02-23,17-19-37.333,0.5,18.173,0.033,7,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-37.479,0.5,22.256,0,1,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-37.621,0.5,22.249,0.055,2,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-37.783,0.5,18.205,0.088,8,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-37.947,0.5,18.188,0.048,7,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-38.110,0.5,18.237,0.056,5,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-38.270,0.5,18.121,0.094,7,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-38.432,0.5,22.613,0.175,2,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-38.604,0.5,18.199,0.054,6,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-38.779,0.5,18.323,0.221,8,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-38.935,0.5,18.101,0.135,6,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-10-42.912,*,0,0,0,0,0,0,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-39.268,0.5,18.363,0.144,5,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-39.450,0.5,18.253,0.132,6,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-39.609,0.5,18.218,0,6,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-39.759,0.5,18.127,0,6,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-39.928,0.5,18.173,0.062,7,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-40.077,0.5,18.157,0.074,7,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-40.227,0.5,18.192,0.056,7,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-40.378,0.5,18.102,0.084,6,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-40.547,0.5,18.13,0.109,6,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-40.713,0.5,18.043,0.173,6,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-40.889,0.5,18.072,0.074,4,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-41.058,0.5,17.98,0.052,5,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-41.209,0.5,18.131,0.078,9,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-41.368,0.5,22.139,0,1,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-41.522,0.5,18.182,0.027,5,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-41.691,0.5,18.295,0.148,7,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-41.840,0.5,18.143,0.012,7,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-42.007,0.5,18.033,0,4,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-42.173,0.5,18.243,0,3,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-42.326,0.5,18.128,0.103,3,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-42.481,0.5,18.132,0.15,7,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-42.633,0.5,18.172,0.054,4,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-42.801,0.5,18.162,0.083,6,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-42.948,0.5,18.18,0,5,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-43.110,0.5,18.128,0.052,7,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-43.269,0.5,18.048,0,5,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-43.423,0.5,18.302,0.319,7,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-43.578,0.5,18.141,0.053,5,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-43.735,0.5,18.223,0.054,5,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-43.900,0.5,18.245,0,6,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-44.045,0.5,18.106,0.019,4,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-44.201,0.5,18.023,0.119,4,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-44.361,0.5,18.062,0,6,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-44.519,0.5,18.172,0.074,6,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-44.680,0.5,18.068,0,4,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-44.862,0.5,18.113,0.012,5,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-45.029,0.5,18.132,0.151,5,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-45.192,0.5,18.169,0.053,6,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-45.364,0.5,18.166,0.075,6,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-45.523,0.5,18.182,0.042,6,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-45.684,0.5,22.689,0.047,3,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-45.840,0.5,18.17,0.013,7,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-46.023,0.5,18.257,0.093,6,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-46.190,0.5,18.118,0.08,6,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-46.352,0.5,18.223,0.054,4,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-46.496,0.5,18.174,0.061,6,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-46.660,0.5,18.145,0.043,4,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-46.796,0.5,22.227,0,1,31,-81,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-46.954,0.5,18.16,0,5,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-47.118,0.5,17.961,0.127,6,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-47.279,0.5,18.207,0.082,7,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-47.455,0.5,18.23,0.054,5,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-47.612,0.5,18.186,0.062,6,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-47.773,0.5,18.192,0.088,10,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-47.929,0.5,18.186,0.052,4,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-48.084,0.5,18.177,0.068,8,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-48.247,0.5,18.211,0.052,7,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-48.406,0.5,18.209,0,3,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-48.564,0.5,18.145,0.061,5,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-48.728,0.5,18.235,0.074,6,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-48.896,0.5,18.296,0,3,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-49.048,0.5,18.09,0.12,4,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-49.211,0.5,18.13,0.258,6,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-49.368,0.5,18.017,0.063,3,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-49.531,0.5,18.133,0.164,7,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-49.675,0.5,17.877,0,2,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-49.860,0.5,18.173,0.271,7,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-50.022,0.5,17.955,0.067,5,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-50.186,0.5,18.07,0.193,7,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-50.359,0.5,18.106,0.019,7,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-50.529,0.5,18.099,0.228,6,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-50.690,0.5,18.087,0,4,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-50.841,0.5,22.516,0.063,4,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-51.000,0.5,17.948,0.011,5,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-51.172,0.5,18.183,0.188,6,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-51.330,0.5,18.118,0.271,7,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-51.468,0.5,18.18,0,1,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-51.625,0.5,18.106,0.12,7,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-51.800,0.5,18.182,0.098,6,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-51.952,0.5,18.208,0.043,7,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-52.106,0.5,22.339,0,1,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-52.256,0.5,18.114,0.12,5,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-52.405,0.5,18.156,0.119,3,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-52.560,0.5,17.877,0,6,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-52.726,0.5,18.014,0,2,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-52.860,0.5,18.273,0.056,6,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-53.011,0.5,18.074,0.228,6,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-53.169,0.5,18.099,0.172,5,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-53.327,0.5,18.253,0.137,6,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-53.472,0.5,18.212,0.146,4,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-53.617,0.5,18.072,0.131,6,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-53.752,0.5,22.364,0,1,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-53.893,0.5,17.911,0,6,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-54.024,0.5,17.931,0,2,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-54.181,0.5,18.353,0.031,7,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-54.334,0.5,18.099,0.172,6,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-54.502,0.5,18.17,0.21,6,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-54.660,0.5,17.999,0.128,4,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-54.809,0.5,18.06,0.104,4,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-54.956,0.5,18.106,0.138,7,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-55.118,0.5,17.989,0,3,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-55.289,0.5,22.398,0.065,2,31,-78,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-55.443,0.5,18.118,0.2,8,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-55.606,0.5,18.064,0.157,6,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-55.768,0.5,22.614,0.278,2,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-55.913,0.5,17.906,0.097,4,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-56.087,0.5,18.187,0.168,5,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-56.239,0.5,18.296,0,4,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-56.390,0.5,18.147,0.268,6,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-56.556,0.5,18.443,0,2,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-56.711,0.5,18.438,0,4,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-56.877,0.5,18.148,0.097,6,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-57.048,0.5,18.204,0,3,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-57.211,0.5,17.999,0,3,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-57.380,0.5,18.336,0.067,7,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-57.550,0.5,22.469,0.075,2,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-57.697,0.5,17.935,0,3,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-57.856,0.5,18.285,0.069,4,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-58.019,0.5,18.064,0.114,5,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-58.187,0.5,18.126,0.159,4,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-58.346,0.5,18.297,0.078,4,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-58.505,0.5,18.355,0,5,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-58.668,0.5,17.989,0.053,4,31,-79,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
2024-02-23,17-19-58.835,0.5,18.293,0,3,31,-80,1,-68,1,5745,5775,0,80,11ac,9c:4f:5f:4c:3a:45,"rtt-magic",5745,16,
