Date,Time,Truth,Distance,St Dev,Successes,Attempts,RSSI(range),RTT(range),RSSI(scan),RTT(scan),Frequency,CenterFreq0,CenterFreq1,BW,Standard,BSSID,SSID,e0,e1,
2024-02-23,17-40-18.660,0.5,20.379,0.267,6,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-18.817,0.5,20.53,0.139,6,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-18.966,0.5,20.331,0.074,6,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-19.137,0.5,20.582,0.049,6,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-19.295,0.5,20.499,0.217,12,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-19.481,0.5,20.392,0.235,8,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-19.628,0.5,20.438,0.208,11,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-19.785,0.5,20.529,0.252,11,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-19.944,0.5,20.505,0.24,10,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-20.096,0.5,20.628,0.24,8,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-20.238,0.5,20.54,0.277,10,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-20.417,0.5,20.567,0.164,13,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-20.580,0.5,20.481,0.266,9,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-20.733,0.5,20.523,0.236,8,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-20.901,0.5,20.425,0.262,12,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-21.048,0.5,20.602,0.282,11,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-21.218,0.5,20.531,0.233,10,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-21.393,0.5,20.576,0.21,7,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-21.550,0.5,20.528,0.242,11,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-21.714,0.5,20.422,0.284,11,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-21.863,0.5,20.488,0.267,10,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-22.001,0.5,20.721,0.162,2,31,-69,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-22.137,0.5,20.612,0.055,3,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-22.275,0.5,20.467,0.256,7,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-22.416,0.5,20.419,0.238,6,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-22.566,0.5,20.267,0.122,7,31,-69,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-22.715,0.5,20.66,0.274,7,31,-69,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-22.887,0.5,20.438,0.161,6,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-23.025,0.5,20.527,0.19,10,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-23.173,0.5,20.623,0.268,9,31,-69,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-23.328,0.5,20.571,0.251,13,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-23.479,0.5,20.554,0.169,10,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-23.686,0.5,20.352,0.108,5,31,-69,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-23.826,0.5,20.35,0.036,6,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-23.989,0.5,20.499,0.157,6,31,-69,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-24.139,0.5,20.453,0.131,9,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-24.299,0.5,20.463,0.187,8,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-24.462,0.5,20.577,0.183,12,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-24.634,0.5,20.524,0.189,10,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-24.797,0.5,20.616,0.238,9,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-24.956,0.5,20.511,0.284,12,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-25.124,0.5,20.554,0.212,12,31,-69,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-25.288,0.5,20.535,0.225,8,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-25.451,0.5,20.417,0.22,5,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-25.608,0.5,20.561,0.181,8,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-25.763,0.5,20.592,0.282,11,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-25.897,0.5,20.492,0.293,11,31,-69,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-26.038,0.5,20.546,0.28,7,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-26.187,0.5,20.538,0.248,10,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-26.344,0.5,20.554,0.229,7,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-26.511,0.5,20.614,0.257,11,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-26.661,0.5,20.374,0.273,10,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-26.811,0.5,20.555,0.256,9,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-26.975,0.5,20.626,0.186,6,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-27.144,0.5,20.635,0.277,6,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-27.308,0.5,20.476,0.279,9,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-27.467,0.5,20.538,0.264,10,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-27.622,0.5,20.542,0.234,9,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-27.776,0.5,20.763,0,2,31,-71,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-27.925,0.5,20.49,0.184,8,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-28.082,0.5,20.469,0.193,11,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-28.241,0.5,20.607,0.194,9,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-28.396,0.5,20.491,0.213,10,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-28.556,0.5,20.293,0,7,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-28.710,0.5,20.726,0.098,8,31,-69,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-28.849,0.5,20.398,0.209,11,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-29.007,0.5,20.414,0.227,11,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-29.149,0.5,20.499,0.199,8,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-29.300,0.5,20.586,0.223,9,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-29.451,0.5,20.482,0.277,9,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-29.631,0.5,20.609,0.248,3,31,-69,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-29.791,0.5,20.523,0.229,12,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-29.944,0.5,20.722,0.168,7,31,-69,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-30.107,0.5,20.541,0.212,12,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-30.268,0.5,20.566,0.303,14,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-30.429,0.5,20.405,0.194,11,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-30.592,0.5,20.457,0.312,12,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-30.755,0.5,20.525,0.277,8,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-30.905,0.5,20.408,0.107,5,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-31.079,0.5,20.582,0.135,5,31,-69,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-31.232,0.5,20.689,0.327,5,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-31.393,0.5,20.584,0.225,7,31,-69,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-31.543,0.5,20.449,0.143,10,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-31.687,0.5,20.449,0.271,11,31,-69,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-31.881,0.5,20.424,0.407,9,31,-69,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-32.060,0.5,20.316,0.055,6,31,-68,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-32.226,0.5,20.491,0.256,11,31,-69,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-32.373,0.5,20.45,0.162,10,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-32.517,0.5,20.496,0.289,11,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-32.700,0.5,20.25,0.091,3,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-32.875,0.5,20.504,0.131,6,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-33.033,0.5,20.462,0.177,6,31,-69,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-33.204,0.5,20.501,0.292,11,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-33.356,0.5,20.718,0.201,8,31,-69,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-33.506,0.5,20.556,0.231,11,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-33.660,0.5,20.176,0,6,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-33.828,0.5,20.589,0.27,5,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-34.011,0.5,20.408,0.173,7,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-34.169,0.5,20.544,0.28,11,31,-69,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-34.334,0.5,20.543,0.247,5,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-34.509,0.5,20.53,0.297,7,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-34.669,0.5,20.647,0.267,12,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-34.836,0.5,20.603,0.285,9,31,-70,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-34.985,0.5,20.316,0.08,7,31,-69,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
2024-02-23,17-40-35.129,0.5,20.703,0.074,5,31,-69,1,-57,1,5745,5775,0,80,11ac,9c:4f:5f:49:29:f6,"rtt-magic",5745,16,
