Date,Time,Truth,Distance,St Dev,Successes,Attempts,RSSI(range),RTT(range),RSSI(scan),RTT(scan),Frequency,CenterFreq0,CenterFreq1,BW,Standard,BSSID,SSID,e0,e1,
2024-02-23,17-42-10.061,0.5,12.95,0.147,11,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-10.229,0.5,12.928,0.128,10,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-10.403,0.5,13.014,0.171,12,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-10.593,0.5,12.926,0.114,7,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-10.754,0.5,13.009,0.094,9,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-10.922,0.5,13.131,0.134,7,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-11.097,0.5,13.017,0.159,10,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-11.256,0.5,12.943,0.063,6,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-11.407,0.5,13.087,0.193,10,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-11.564,0.5,12.931,0.113,14,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-11.726,0.5,13.05,0.13,14,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-11.879,0.5,13.1,0.203,10,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-12.051,0.5,12.884,0.154,6,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-12.217,0.5,13.037,0.178,12,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-12.384,0.5,13.12,0.201,7,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-12.548,0.5,13.043,0.206,12,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-12.717,0.5,13.094,0.203,12,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-12.886,0.5,13.164,0.209,12,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-13.052,0.5,13.162,0.171,7,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-13.212,0.5,12.948,0.139,11,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-13.367,0.5,13.214,0.155,9,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-13.536,0.5,13.097,0.199,8,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-13.706,0.5,13.009,0.175,5,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-13.879,0.5,13.006,0.133,12,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-14.035,0.5,13.276,0.219,11,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-14.191,0.5,12.973,0.097,10,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-14.379,0.5,13.229,0.024,9,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-14.545,0.5,13.099,0.242,9,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-14.703,0.5,12.973,0.141,11,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-14.858,0.5,13.114,0.22,11,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-15.049,0.5,13.035,0.161,12,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-15.220,0.5,12.957,0.213,8,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-15.413,0.5,13.116,0.072,9,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-15.584,0.5,13.009,0.141,9,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-15.749,0.5,13.109,0.169,10,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-15.907,0.5,12.954,0.2,7,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-16.077,0.5,13.033,0.068,5,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-16.254,0.5,13.139,0.187,11,31,-68,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-16.428,0.5,12.934,0.143,9,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-16.607,0.5,12.859,0.06,5,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-16.770,0.5,13.091,0.111,12,31,-68,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-16.942,0.5,13.261,0.172,7,31,-68,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-17.109,0.5,12.977,0.194,11,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-17.289,0.5,13.131,0.194,12,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-17.446,0.5,12.967,0.097,10,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-17.608,0.5,13.027,0.241,14,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-17.773,0.5,13.063,0.265,9,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-17.923,0.5,13.154,0.215,11,31,-68,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-18.096,0.5,13.032,0.212,8,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-18.277,0.5,12.994,0.23,8,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-18.438,0.5,13.03,0.126,12,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-18.614,0.5,13.093,0.268,12,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-18.781,0.5,13.037,0.237,12,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-18.951,0.5,13.077,0.192,8,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-19.129,0.5,13.098,0.242,4,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-19.290,0.5,13.12,0.186,10,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-19.453,0.5,13.144,0.168,7,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-19.615,0.5,13.077,0.233,4,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-19.781,0.5,13.085,0.205,14,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-19.953,0.5,12.978,0.145,8,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-20.115,0.5,12.997,0.214,10,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-20.261,0.5,12.994,0.303,9,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-20.403,0.5,12.966,0.083,11,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-20.544,0.5,13.093,0.178,11,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-20.720,0.5,13.096,0.18,11,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-20.873,0.5,12.991,0.217,13,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-21.054,0.5,13.228,0.23,10,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-21.224,0.5,13.096,0.258,11,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-21.397,0.5,12.99,0.216,9,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-21.562,0.5,12.962,0.181,7,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-21.712,0.5,13.071,0.148,14,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-21.875,0.5,13.039,0.174,11,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-22.040,0.5,12.994,0.166,13,31,-68,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-22.211,0.5,12.891,0.204,7,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-22.365,0.5,13.079,0.197,12,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-22.542,0.5,13.056,0.186,14,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-22.703,0.5,12.811,0.162,7,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-22.883,0.5,12.952,0.092,9,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-23.044,0.5,13.169,0.54,9,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-23.217,0.5,13.069,0.22,11,31,-68,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-23.392,0.5,13.134,0.187,9,31,-68,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-23.556,0.5,13.061,0.095,14,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-23.739,0.5,13.102,0.206,10,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-23.905,0.5,13.008,0.188,11,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-24.065,0.5,13.086,0.142,11,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-24.243,0.5,13.073,0.261,14,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-24.406,0.5,12.991,0.256,8,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-24.563,0.5,13.203,0.255,12,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-24.726,0.5,12.985,0.153,4,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-24.925,0.5,12.957,0.1,5,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-25.100,0.5,12.924,0.07,3,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-25.288,0.5,13.159,0.212,11,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-25.451,0.5,12.961,0.201,13,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-25.620,0.5,12.992,0.223,9,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-25.793,0.5,13.041,0.269,13,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-25.976,0.5,13.159,0.191,10,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-26.133,0.5,12.937,0.111,9,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-26.299,0.5,13.087,0.159,6,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-26.459,0.5,13.039,0.052,7,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-26.630,0.5,12.99,0.13,9,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-26.791,0.5,12.936,0.234,12,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-26.963,0.5,13.021,0.107,6,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-27.140,0.5,12.891,0.033,7,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-27.313,0.5,13.022,0.097,10,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-27.472,0.5,13.125,0.216,11,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-27.641,0.5,13.05,0.099,6,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-27.791,0.5,13.004,0.178,9,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-27.951,0.5,12.989,0.119,11,31,-68,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-28.115,0.5,12.969,0.184,9,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-28.292,0.5,13.196,0.222,8,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-28.446,0.5,13.049,0.102,9,31,-68,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-28.611,0.5,13.004,0.144,11,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-28.764,0.5,13.049,0.127,13,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-28.920,0.5,13.14,0.244,11,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-29.087,0.5,13.059,0.223,11,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-29.244,0.5,13.162,0.031,7,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-29.433,0.5,13.159,0.148,9,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-29.590,0.5,12.951,0.19,9,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-29.770,0.5,13.047,0.115,10,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-29.932,0.5,13.153,0.149,11,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-30.117,0.5,13.034,0.141,12,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-30.273,0.5,12.93,0.052,8,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-30.436,0.5,13.23,0.169,11,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-30.605,0.5,13.063,0.138,14,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-30.758,0.5,13.032,0.22,14,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-30.925,0.5,12.934,0.202,12,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-31.085,0.5,13.049,0.212,9,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-31.262,0.5,12.989,0.204,12,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-31.433,0.5,12.921,0.157,9,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-31.595,0.5,13.044,0.101,9,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-31.769,0.5,12.932,0.139,12,31,-66,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-31.956,0.5,13.067,0.232,10,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-32.116,0.5,13.041,0.105,12,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-32.287,0.5,13.081,0.164,9,31,-68,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-32.447,0.5,13.027,0.092,9,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-32.605,0.5,12.984,0.069,6,31,-68,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-32.776,0.5,12.867,0,6,31,-68,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-32.936,0.5,13.039,0.248,9,31,-68,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-33.100,0.5,13.033,0.144,12,31,-68,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-33.269,0.5,12.999,0.137,8,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-33.422,0.5,13.082,0.202,12,31,-69,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
2024-02-23,17-42-33.583,0.5,13.024,0.101,9,31,-68,1,-60,1,5745,5775,0,80,11ac,9c:4f:5f:4c:36:04,"rtt-magic",5745,16,
