Date,Time,Truth,Distance,St Dev,Successes,Attempts,RSSI(range),RTT(range),RSSI(scan),RTT(scan),Frequency,CenterFreq0,CenterFreq1,BW,Standard,BSSID,SSID,E1,E2,
2024-02-10,12-40-25.597,0.5,21.692,0.538,9,31,-70,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-25.754,0.5,21.449,0.371,12,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-25.923,0.5,21.213,0.446,10,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-26.097,0.5,21.398,0.498,11,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-26.263,0.5,21.191,0.403,9,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-26.426,0.5,21.674,0.384,7,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-26.610,0.5,21.677,0,3,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-26.783,0.5,21.311,0.467,12,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-26.943,0.5,21.317,0.369,10,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-27.101,0.5,21.294,0.236,9,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-27.257,0.5,21.686,0.588,6,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-27.420,0.5,21.114,0.333,12,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-27.590,0.5,21.259,0.428,8,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-27.766,0.5,21.448,0.46,9,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-27.932,0.5,21.301,0.486,10,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-28.085,0.5,21.144,0.365,11,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-28.247,0.5,21.328,0.395,14,31,-71,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-28.403,0.5,21.24,0.478,14,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-28.562,0.5,20.835,0.055,8,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-28.732,0.5,21.199,0.287,14,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-28.894,0.5,20.965,0.227,14,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-29.054,0.5,20.961,0.168,6,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-29.198,0.5,21.037,0.434,9,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-29.347,0.5,20.958,0.238,6,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-29.497,0.5,21.743,0.408,6,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-29.661,0.5,20.935,0.096,14,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-29.815,0.5,21.434,0.402,12,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-29.979,0.5,21.013,0.088,12,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-30.155,0.5,21.074,0.395,12,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-30.315,0.5,20.998,0.194,13,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-30.467,0.5,21.018,0.16,10,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-30.621,0.5,21.293,0.344,13,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-30.775,0.5,21.348,0.485,9,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-30.937,0.5,21.018,0.122,6,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-31.102,0.5,21.126,0.429,10,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-31.256,0.5,21.203,0.349,12,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-31.436,0.5,21.047,0.478,10,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-31.586,0.5,21.021,0.157,10,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-31.741,0.5,21.122,0.166,11,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-31.886,0.5,21.349,0.55,10,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-32.037,0.5,21.286,0.451,14,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-32.179,0.5,21.186,0.434,8,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-32.350,0.5,21.496,0.574,7,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-32.514,0.5,21.142,0.468,9,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-32.661,0.5,21.693,0.451,10,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-32.817,0.5,20.971,0.196,7,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-32.971,0.5,21.448,0.424,14,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-33.122,0.5,21.161,0.433,13,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-33.290,0.5,21.545,0.35,12,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-33.464,0.5,21.385,0.385,10,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-33.615,0.5,21.396,0.645,5,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-33.768,0.5,21.193,0,5,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-33.901,0.5,21.686,0.087,2,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-34.048,0.5,20.978,0.19,14,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-34.217,0.5,20.88,0.252,8,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-34.374,0.5,21.149,0.376,12,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-34.527,0.5,21.674,0.43,7,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-34.683,0.5,21.512,0.41,12,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-34.878,0.5,21.165,0.388,14,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-35.036,0.5,20.871,0,6,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-35.195,0.5,21.411,0.55,10,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-35.352,0.5,21.081,0.372,12,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-35.525,0.5,20.941,0.223,9,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-35.691,0.5,21.307,0.374,11,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-35.842,0.5,21.036,0.199,14,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-35.992,0.5,21.218,0.538,10,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-36.160,0.5,21.332,0.453,12,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-36.332,0.5,21.058,0.247,12,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-36.509,0.5,21.343,0.504,11,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-36.669,0.5,21.32,0.531,5,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-36.821,0.5,22.211,0.395,5,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-36.988,0.5,21.248,0.461,11,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-37.153,0.5,21.41,0.394,14,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-37.316,0.5,21.859,0.398,10,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-37.457,0.5,21.357,0.363,7,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-37.602,0.5,21.148,0.177,12,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-37.752,0.5,21.196,0.436,13,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-37.911,0.5,21.397,0.491,14,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-38.083,0.5,21.343,0.508,11,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-38.242,0.5,21.15,0.338,11,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-38.399,0.5,21.415,0.363,11,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-38.553,0.5,21.559,0.517,11,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-38.718,0.5,21.049,0.209,11,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-38.872,0.5,21.465,0.557,11,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-39.026,0.5,21.609,0.263,10,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-39.185,0.5,21.279,0.456,6,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-39.346,0.5,20.906,0,5,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-39.491,0.5,21.259,0.314,14,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-39.649,0.5,21.343,0.36,12,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-39.796,0.5,21.647,0.524,11,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-39.941,0.5,21.232,0.352,10,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-40.093,0.5,21.463,0.266,10,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-40.248,0.5,21.968,0.011,6,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-40.394,0.5,21.609,0.364,6,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-40.541,0.5,21.032,0.337,11,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-40.693,0.5,21.386,0.408,11,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-40.844,0.5,20.857,0.226,8,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-41.013,0.5,21.539,0.544,10,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-41.175,0.5,21.302,0.426,14,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-41.360,0.5,21.253,0.434,13,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-41.518,0.5,21.15,0.301,7,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-41.677,0.5,21.295,0.519,10,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-41.834,0.5,21.381,0.291,12,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-42.002,0.5,21.204,0.555,14,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-42.137,0.5,21.153,0.417,13,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-42.285,0.5,21.49,0.369,10,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-42.439,0.5,21.329,0.224,8,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-42.581,0.5,21.512,0.452,14,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-42.752,0.5,21.446,0.405,14,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-42.913,0.5,21.116,0.346,11,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-43.059,0.5,21.267,0.423,13,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-43.203,0.5,21.47,0.258,12,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-43.361,0.5,21.241,0.376,14,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-43.519,0.5,21.243,0.341,9,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-43.667,0.5,21.318,0.551,13,31,-74,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-43.840,0.5,21.553,0.484,12,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-43.985,0.5,21.225,0.365,10,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-44.136,0.5,21.712,0.11,6,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-44.288,0.5,21.18,0.428,10,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-44.436,0.5,21.158,0.291,12,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-44.584,0.5,21.031,0.156,10,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-44.738,0.5,21.257,0.341,13,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-44.905,0.5,21.047,0.094,10,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-45.054,0.5,21.203,0.368,14,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-45.211,0.5,21.315,0.419,11,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-45.364,0.5,21.446,0.533,9,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-45.541,0.5,21.193,0.562,12,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-45.699,0.5,20.928,0.09,7,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-45.843,0.5,21.396,0.47,14,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-45.995,0.5,20.968,0.171,12,31,-72,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-46.148,0.5,21.764,0.391,9,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-46.305,0.5,21.247,0.544,9,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-46.455,0.5,21.588,0.397,10,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-46.619,0.5,21.316,0.534,8,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-46.768,0.5,21.44,0.441,8,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-46.944,0.5,21.554,0.567,9,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-47.137,0.5,21.633,0.439,8,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-47.289,0.5,21.302,0.393,9,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-47.456,0.5,21.446,0.505,9,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-47.605,0.5,21.591,0.487,10,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-47.771,0.5,21.515,0.488,14,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-47.931,0.5,21.312,0.439,14,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
2024-02-10,12-40-48.088,0.5,21.471,0.456,9,31,-73,1,-46,1,5180,5210,0,80,11ac,9c:4f:5f:4c:3a:45,"rttmagic",5180,16,
